id,address,house_number,cap
0,Via Fiume Abbandonato,124,48100
1,Viale Strasburgo,306,90146
2,Via Mezzavia,6,35036
3,Via Marconi,4 B,67030
4,Via Dante Alighieri,13,21047
5,Via G. Filardo,78,89832
6,Via Aravecchia,3,41049
7,Piazza Dei Martiri,65,80121
8,Viale Italia,196,31015
9,Via Lombardia,99,20047
10,Via Creva,29/C,21016
11,Via Giuseppe Mazzini,15/17,10059
12,Via Giorgio Interiano,5 R,16124
13,Via Matteo Renato Imbriani,93,80136
14,Via Colacavallo,14,72012
15,Largo Sant'alfonso De Liguori,2,82011
16,Piazza Pio Xii,7/8,87020
17,Piazza Unita' D'italia,1,61032
18,Via Roma,16,08030
19,Via Roma,13,34070
20,Corso Giulio Cesare,24,10152
21,Corso Repubblica,192,56043
22,Via Marchese Tre Fontane,20,91021
23,Via De Ruggero,8,20142
24,Via Vallino,10,10040
25,Santa Maria Delle Grazie A Loreto,62,80142
26,Corso Roma,14,80046
27,Piazza San Giorgio,31,73020
28,Via Roma,64,47030
29,Viale Ungheria,84,39
30,Via Cavour,51,96012
31,Via G. Angioy,83/a,07011
32,Via Jacopo Magnolino,1,133
33,Via Gramsci,55,33050
34,Via Daniele Manin,84,47021
35,Via Montevideo,25 R,16129
36,Via Umberto I,39,33085
37,Via Etnea,459/o,95030
38,Corso Vittorio Emanuele Ii,149,70122
39,Via Circonvallazione Levante,55,40066
40,Via Roma,4,88842
41,Corso Umberto,93,84096
42,Piazza Armando Diaz,14,1030
43,Via Marco Polo,111,35035
44,Via Garibaldi,21,95020
45,Via Roma,21,20060
46,Via Giacomo Leopardi,34,88046
47,Corso Cavour,89,5018
48,Via Delle Acacie,51,171
49,Via Conciliazione,61,20024
50,Viale Rimembranze,27,21052
51,Via Vignali,1,26010
52,Corso Vittorio Emanuele,88,89044
53,Via Vittorio Veneto,39,12020
54,Piazza Camillo Bozzolo,11,10126
55,Via Matteotti,Snc,07029
56,Via Napoli,2,73010
57,Via Azolino Hazon,5,90124
58,Via Roma,80,86034
59,Via Roma,100,92014
60,Via Val Sassina,36,141
61,Via Giuseppe Mazzini,88,24022
62,Piazza Mercato Nuovo,4/r,50123
63,Via Roma,2,73029
64,Via Emerico Amari,121,90139
65,Via Roma,122,23808
66,Piazzale E. Dunant,11 A/B,152
67,Corso Vittorio Emanuele,167,82023
68,Via Roma,52,80059
69,Via Cima,7,20134
70,Via S. Martino Battaglia,10,185
71,Piazza Romano,15,73047
72,Via Plebiscito,13,73058
73,Via Monte Grappa,114,90128
74,Via Nizzeti,19,95030
75,Via Iv Novembre,26,73030
76,Via Pagliaia Di Morga,11,3040
77,Via Galeso,52,74123
78,Viale Dei Mille,52/A,27029
79,Via Foro Boario,83/B,44100
80,Via Monteforte,13,96100
81,Banchi Di Sotto,77,53100
82,Via Magliano Sabina,25,199
83,Piazzale Loris Annibaldi,4,63035
84,Contrada Serra Longa,169-170,87041
85,Via Cristaudo,72,95025
86,Corso Matino,31,71030
87,Via Kennedy,2,24050
88,Piazza Malatesta,3,47826
89,Via Giuseppe Garibaldi,9,87013
90,Via E. Brizio,25,12042
91,Via Q. Sella,28,187
92,Via Principe Di Piemonte,30,80026
93,Via Bellini,2Vittorio Emanuele 9,74015
94,Via Della Volta,5,25124
95,Via Mazzini,6,40021
96,Via Pietro Novelli,104,95125
97,Via A. Hofer,24,39012
98,Via Alessandro Volta,11,21054
99,Via Olmetto,21,20123
100,Piazza Cavour,34,28069
